Date,Time,Id,CumReturnResid,CumReturnRaw,CumVolume
20100104,45:00.0,BBG000C9W1Y1,,,1049337
20100104,45:00.0,BBG000CGT2S4,0.005939393,0.050721444,1232200
20100104,45:00.0,BBG000DSMS70,-0.014774196,0.00097816,821089
20100104,45:00.0,BBG000BLCPY4,-0.000406768,0.047624886,480212
20100104,45:00.0,BBG000BR3KL6,-0.003185493,0.012346678,610428
20100104,45:00.0,BBG000BKSL41,-0.012633083,-0.007642573,2710872
20100104,45:00.0,BBG000C2YHG9,0.008188604,0.027944922,1713687
20100104,45:00.0,BBG000BVPPM1,0.03859101,0.07967448,4355388
20100104,45:00.0,BBG000QY3XZ2,-0.007513613,-0.002138811,2677133
20100104,45:00.0,BBG000BMB7R1,-0.01691146,0.000402563,1031009
20100104,45:00.0,BBG000TWC2V5,0.020711208,0.028620955,4574354
20100104,45:00.0,BBG000D1QCF1,-0.010687856,0.021086926,459818
20100104,45:00.0,BBG000BP1152,-0.012405283,0.022151284,2652218
20100104,45:00.0,BBG000D7RKJ5,-0.004489099,0.003736686,1051557
20100104,45:00.0,BBG000BVVQQ8,-0.020433903,0.018622078,1944165
20100104,45:00.0,BBG000DV7MX4,-0.013173445,0.005665818,4080934
20100104,45:00.0,BBG000CKJ0P3,-0.010396986,-0.007375666,538797
20100104,45:00.0,GEN_EQ0010141600001000,0.026524477,0.05149298,1715414
20100104,45:00.0,BBG000BGRKT6,-0.007452147,0.005977036,490341
20100104,45:00.0,BBG000BGKHZ3,0.002368458,0.01710661,1672061
20100104,45:00.0,BBG000C2ZCH8,-0.003266707,0.001250808,1122712
20100104,45:00.0,BBG000MDCQC2,0.01052508,0.022269443,1462785
20100104,45:00.0,BBG000F7RCJ1,-0.002780027,-0.002962323,1103762
20100104,45:00.0,BBG000C6F3T8,0.014772007,0.036814228,2822349
20100104,45:00.0,BBG000BNNYW1,0.002344089,0.005503991,1536769
20100104,45:00.0,BBG000BHCP19,-0.004940526,0.004643373,906039
20100104,45:00.0,BBG000BK1FD3,0.016070602,0.04382407,1050816
20100104,45:00.0,BBG000FKJRC5,-0.009926715,0.003515216,1191057
20100104,45:00.0,GEN_EQ0015479000002000,0.005560347,0.018666087,655879
20100104,45:00.0,BBG000BL79J3,-0.009959046,-0.007715124,1865879
20100104,45:00.0,GEN_EQ0034828200001000,-0.007029913,0.000937984,1154864
20100104,45:00.0,BBG000BTCH57,-0.001565328,0.010553988,384931
20100104,45:00.0,BBG000BX3BL3,0.014490046,0.027362665,809158
20100104,45:00.0,BBG000BDXGP9,-0.001410351,-0.001300888,1537975
20100104,45:00.0,BBG000DWG505,-0.004852031,0.006833973,22585
20100104,45:00.0,BBG000FFH4P5,0.004135907,0.022685599,449555
20100104,45:00.0,GEN_EQ0140919900001000,-0.000341692,0.001461791,1036652
20100104,45:00.0,BBG000NSCNT7,-0.004004971,0.030561984,1898194
20100104,45:00.0,BBG000BNFLM9,0.001093141,0.021166109,1106236
20100104,45:00.0,BBG000BY2Y78,-0.028066436,-0.00637843,2306087
20100104,45:00.0,BBG000BKXFN7,-0.004128367,0.04295424,3342842
20100104,45:00.0,BBG000BK6G19,-0.003994613,0.037087042,681991
20100104,45:00.0,BBG000BMFFQ0,-0.004109679,0.017885227,1044352
20100104,45:00.0,BBG000BS9489,0.007664974,0.011969784,781782
20100104,45:00.0,BBG000BGD7W6,-0.012526682,0.004953063,1525688
20100104,45:00.0,BBG000BF8TF5,-0.005626375,0.037334148,2103812
20100104,45:00.0,BBG000BBVCN6,0.000694456,0.007604769,323055
20100104,45:00.0,BBG000D3MB18,0.017218666,0.03268949,2827739
20100104,45:00.0,BBG000BBNYF6,-0.002173621,0.000855747,1239243
20100104,45:00.0,BBG000BX9WL1,-0.004073374,0.031140829,2435373
20100104,45:00.0,BBG000C2V3D6,-0.005774553,0.008959091,1599030
20100104,45:00.0,BBG000BL5W86,-0.016215075,0.032284655,5667705
20100104,45:00.0,BBG000BC15S7,-0.010768513,-0.011866519,1594784
20100104,45:00.0,BBG000C1S2X2,0.015239554,0.023437101,781290
20100104,45:00.0,BBG000BQWPC5,0.002683078,0.001338217,661534
20100104,45:00.0,BBG000BGFLL5,0.005924293,0.022947727,1304237
20100104,45:00.0,BBG000BGXZB5,0.004665616,0.003532029,4230095
20100104,45:00.0,BBG000BHLYS1,0.004079037,0.002420564,971146
20100104,45:00.0,BBG000D8RG11,-0.008452532,0.0152385,758864
20100104,45:00.0,GEN_EQ0010066700001000,0.009133256,0.031505782,752110
20100104,45:00.0,BBG000FJRZ68,-0.009667805,0.025647074,775154
20100104,45:00.0,BBG000BFS7D3,-0.000247189,0.005409522,486125
20100104,45:00.0,BBG000BH5DV1,-0.006295157,0.006022277,1310987
20100104,45:00.0,BBG000FQ6PY6,0.007068589,0.02570514,884293
20100104,45:00.0,GEN_EQ0010050500001000,0.008223689,0.043765143,4721000
20100104,45:00.0,BBG000BL9439,0.002965111,0.00175327,852890
20100104,45:00.0,BBG000BN2DC2,-0.002903068,0.02000394,1244516
20100104,45:00.0,BBG000BGLRN3,0.005691705,0.017104112,1204330
20100104,45:00.0,BBG000DQTXY6,0.007458084,0.022988826,2487098
20100104,45:00.0,BBG000BQSQ38,-0.002127219,0.005547361,2325318
20100104,45:00.0,BBG000BSBZH7,0.00704193,-7.72E-07,2117736
20100104,45:00.0,BBG000BV75B7,0.009583949,0.026193555,1264614
20100104,45:00.0,GEN_EQ0010177100001000,-0.014378264,0.001067877,2244429
20100104,45:00.0,BBG000BQVTF5,-0.020386115,0.010196482,1257467
20100104,45:00.0,BBG000BRZBT3,0.013605051,0.062895276,2160376
20100104,45:00.0,GEN_EQ0010104800001000,-0.003410902,0.005853623,4274361
20100104,45:00.0,BBG000BBDZG3,-0.036251605,-0.003499887,5760797
20100104,45:00.0,BBG000BHQ1H0,-0.010521889,0.005095971,968672
20100104,45:00.0,BBG000BM7HL0,-0.003038657,0.013383606,1221945
20100104,45:00.0,BBG000C23KJ3,-0.013191454,0.01652203,2068843
20100104,45:00.0,BBG000M65M61,-0.028253626,-0.012388704,6554238
20100104,45:00.0,GEN_EQ0010145600001000,-0.004818517,0.02358732,1230414
20100104,45:00.0,BBG000BJQWD2,-0.00450959,0.019735314,1866745
20100104,45:00.0,BBG000BKZTP3,-0.015972326,0.013886379,1671750
20100104,45:00.0,BBG000C1FQS9,-0.005308135,0.001587876,400939
20100104,45:00.0,BBG000BBVK30,-0.029836817,-0.015494782,10294797
20100104,45:00.0,BBG000BR14K5,-0.019192504,-0.017847985,1089975
20100104,45:00.0,BBG000BS0ZF1,0.000771937,0.009444328,481373
20100104,45:00.0,BBG000DGPR66,-0.00189236,0.014094614,369307
20100104,45:00.0,BBG000BMKDM3,-0.006398923,-0.00761143,1513551
20100104,45:00.0,BBG000H89QJ6,0.007786426,0.024510894,1525002
20100104,45:00.0,BBG000BD0TF8,0.009250993,0.020919321,591113
20100104,45:00.0,BBG000C1FB75,-0.008163683,0.009353649,400390
20100104,45:00.0,BBG000BP4MH0,-0.014197285,-0.010426705,1345861
20100104,45:00.0,BBG000BB5373,0.005418414,0.01591922,2384601
20100104,45:00.0,BBG000BJDPC2,-0.014670987,-0.016149206,2276834
20100104,45:00.0,BBG000BMQPL1,0.020016462,0.06300634,7505585
20100104,45:00.0,BBG000BKPL53,0.011708257,0.015562748,360830
20100104,45:00.0,BBG000BNJHS8,-0.01848874,-0.02361253,6551346
20100104,45:00.0,BBG000BN9WT5,0.006621034,0.014073166,1814541
20100104,45:00.0,BBG000BK5DP1,0.002625404,0.034331534,3944730
20100104,45:00.0,BBG000LL9LQ5,-0.01772189,0.02231446,2705559
20100104,45:00.0,BBG000R7Z112,-0.029181667,-0.019357907,9809447
20100104,45:00.0,BBG000BJ3PD2,0.000484078,0.012412369,705724
20100104,45:00.0,BBG000BP1Q11,-0.011283479,-0.000654749,884218
20100104,45:00.0,BBG000BQZMH4,-0.002045815,0.003597563,2434073
20100104,45:00.0,GEN_EQ0010319800003000,0.004416408,0.013946732,3738403
20100104,45:00.0,BBG000C0MF34,-0.010189578,0.01739279,599368
20100104,45:00.0,BBG000BPMH90,-0.001507996,0.031998947,843627
20100104,45:00.0,BBG000B9WJ73,0.002386621,0.044250336,2145103
20100104,45:00.0,BBG000BLKK03,0.008785443,0.033983648,1079008
20100104,45:00.0,BBG000G8N9C6,-0.009188442,0.004256147,1454988
20100104,45:00.0,GEN_EQ0117562400001000,-0.014396855,0.017954808,3424151
20100104,45:00.0,BBG000BWJFZ4,-0.023131384,0.001044986,602983
20100104,45:00.0,GEN_EQ0010020500001000,-0.009676006,0.020414248,1854989
20100104,45:00.0,BBG000BLBXT4,-0.023510126,-0.000820796,1233399
20100104,45:00.0,BBG000BB6M98,-0.006544929,0.002905346,610589
20100104,45:00.0,BBG000G3QLY3,0.002238295,0.024977678,1121109
20100104,45:00.0,BBG000BC4JJ4,0.00590131,0.027029576,575653
20100104,45:00.0,BBG000BPT0C6,-0.009135807,0.024850596,548206
20100104,45:00.0,BBG000BVWLJ6,0.000377596,0.016523696,2205999
20100104,45:00.0,BBG000C7LMS8,0.012205961,0.00550124,243249
20100104,45:00.0,BBG000HGYNZ9,-0.011052272,0.03161281,2215104
20100104,45:00.0,BBG000CSY9H9,0.01181534,0.013334702,1631963
20100104,45:00.0,BBG000QBR5J5,-0.027894676,-0.005437071,4540172
20100104,45:00.0,BBG000BFXHL6,0.004040964,0.035278346,2369415
20100104,45:00.0,BBG000BGPTV6,-0.017891968,0.02256663,614540
20100104,45:00.0,BBG000BB5BF6,0.019266304,0.02906356,3665724
20100104,45:00.0,BBG000GC80B4,,,1837922
20100104,45:00.0,BBG000QRSL13,0.001531606,0.044712294,12164697
20100104,45:00.0,BBG000BB6G37,0.001991562,0.007922821,1168954
20100104,45:00.0,BBG000B9XYV2,-0.016382901,0.005676714,1558707
20100104,45:00.0,BBG000BNC3Y9,-0.001736193,0.036926072,2079192
20100104,45:00.0,GEN_EQ0085215200001000,0.015830062,0.061041128,2804640
20100104,45:00.0,BBG000BWVCP8,-0.00915478,0.02278638,3578670
20100104,45:00.0,BBG000BPQD31,-0.008271827,0.015188367,2535011
20100104,45:00.0,BBG000BGVW60,0.002960016,0.003082804,1169094
20100104,45:00.0,BBG000BM6788,0.002290754,0.018595818,1579531
20100104,45:00.0,BBG000BVMPN3,0.011145946,0.026369683,1174619
20100104,45:00.0,BBG000BZ2GG4,0.002513065,0.032879062,1436735
20100104,45:00.0,BBG000F86GP6,-0.005736024,0.012863622,973228
20100104,45:00.0,BBG000C0F570,0.002689564,0.011569913,1907576
20100104,45:00.0,BBG000BF1R66,0.009259349,0.009345974,893107
20100104,45:00.0,BBG000BFTJ91,-0.003117504,0.01599441,3404300
20100104,45:00.0,BBG000BWSV34,-0.006470771,0.015563538,635084
20100104,45:00.0,BBG000BG7986,0.017524522,0.018200895,972911
20100104,45:00.0,BBG000BTVJ25,0.003012095,0.011821423,1232367
20100104,45:00.0,BBG000BK67C7,-0.010093762,0.01108476,626172
20100104,45:00.0,GEN_EQ0010281900001000,0.013589919,0.011928268,1635363
20100104,45:00.0,BBG000BMDV41,-0.00993258,0.009874222,2707795
20100104,45:00.0,BBG000BH3JF8,-0.007732843,0.00132894,1247402
20100104,45:00.0,BBG000BMTFR4,0.009688698,0.029301729,1608723
20100104,45:00.0,BBG000BZTW70,0.004144545,0.05617767,1570674
20100104,45:00.0,BBG000CGQ6M4,-0.010532638,0.01145335,596248
20100104,45:00.0,BBG000D898T9,-0.001431651,0.009303188,2007736
20100104,45:00.0,BBG000BV7LP7,-0.007600559,0.008921941,1348062
20100104,45:00.0,BBG000BM5SR2,-0.009657803,0.011947985,2021887
20100104,45:00.0,BBG000BFMBQ6,-0.000875629,0.027207702,1671886
20100104,45:00.0,BBG000BX5ZF5,-0.000695361,0.024837056,7527673
20100104,45:00.0,BBG000BCNYT9,0.006371655,0.019679574,1666948
20100104,45:00.0,BBG000DHSPT0,-0.004856459,0.005892238,1471812
20100104,45:00.0,BBG000BQ2C28,-0.003591186,0.01334665,805597
20100104,45:00.0,BBG000BCZYD3,-0.004164608,-0.005703799,952513
20100104,45:00.0,BBG000BQ74K1,-0.014814791,-0.001143472,916428
20100104,45:00.0,BBG000BP0KQ8,-0.000577302,0.02421789,2138745
20100104,45:00.0,BBG000BVMGF2,-0.005021656,0.00299488,1235075
20100104,45:00.0,BBG000PVRDL2,0.002406664,0.04118194,5346001
20100104,45:00.0,BBG000FVXD63,0.010020393,0.052985463,1274507
20100104,45:00.0,BBG000BLM0V1,,,1391269
20100104,45:00.0,BBG000BJPDZ1,0.00513068,0.017140927,205248
20100104,45:00.0,BBG000BCGY17,0.009163656,0.014573581,373064
20100104,45:00.0,BBG000F15NW9,0.009127596,0.013059423,1475563
20100104,45:00.0,BBG000PM7GJ0,0.01327048,0.05872967,1772083
20100104,45:00.0,BBG000JG0547,0.001512152,0.005604495,1162293
20100104,45:00.0,GEN_EQ0012661800001000,0.01616391,0.033833828,1981628
20100104,45:00.0,BBG000BL8GJ6,0.015233601,0.06509053,3761399
20100104,45:00.0,BBG000BKCFC2,0.00031822,-0.001271763,1119330
20100104,45:00.0,BBG000DYGNW7,0.00068494,0.0093586,1113286
20100104,45:00.0,BBG000BMF5J0,0.013249972,0.022193486,2125009
20100104,45:00.0,BBG000BB2KW0,0.004657218,0.015337732,1389083
20100104,45:00.0,BBG000LD9JQ8,0.045244005,0.08336194,3152739
20100104,45:00.0,BBG000BWNFZ9,0.003539692,0.02444805,1978375
20100104,45:00.0,BBG000C496P7,-0.017264463,0.012095735,4246324
20100104,45:00.0,BBG000BHGDH5,-0.013089153,-0.011036418,6828891
20100104,45:00.0,BBG000JN8R00,0.009130433,0.047495384,1198120
20100104,45:00.0,BBG000CKVSG8,0.019666582,0.062406,2096384
20100104,45:00.0,GEN_EQ0010172300001000,-0.005657986,0.000612122,1355681
20100104,45:00.0,BBG000H9G7X2,-0.005559103,-0.000866731,1514711
20100104,45:00.0,BBG000BB9KF2,-0.001043328,0.004598224,2221986
20100104,45:00.0,BBG000BB6WG8,-0.005020651,0.007025555,1735936
20100104,45:00.0,BBG000BBMSJ6,0.013367689,0.02078349,2693215
20100104,45:00.0,BBG000BKLH74,-0.007214224,-0.012452543,5488147
20100104,45:00.0,BBG000BBDV81,0.00721898,0.024054186,1313091
20100104,45:00.0,BBG000BH3GZ2,0.006206143,0.004861951,1012857
20100104,45:00.0,BBG000BSD7C2,-0.007002811,0.009798264,1050647
20100104,45:00.0,GEN_EQ0000000001064567,0.054825567,0.1044697,3153318
20100104,45:00.0,BBG000BMBL90,-0.000199773,0.014587283,1728517
20100104,45:00.0,GEN_EQ0000000000158587,0.002081267,0.016946645,1055667
20100104,45:00.0,BBG000BQ5DS5,-0.001342844,-0.002004137,874829
20100104,45:00.0,GEN_EQ0010135600001000,-0.006395664,0.028566372,2396159
20100104,45:00.0,BBG000BY29C7,-0.012806315,-0.00492979,2152734
20100104,45:00.0,BBG000BJSBJ0,0.001940187,0.009658851,1367054
20100104,45:00.0,BBG000BCBCM7,-0.006131341,-0.001219878,2466074
20100104,45:00.0,BBG000C0LW92,0.000561911,0.012242688,8993190
20100104,45:00.0,BBG000BT9DW0,-0.000850566,-5.08E-08,2445085
20100104,45:00.0,BBG000C2BXK4,-0.004770605,0.04369195,15096441
20100104,45:00.0,BBG000BYWTX7,-0.006304273,0.010599622,6337667
20100104,45:00.0,BBG000BB6KF5,-0.002675185,0.022766413,2556549
20100104,45:00.0,BBG000BVDLH9,-0.009432253,0.001783977,4494350
20100104,45:00.0,BBG000BBQCY0,-0.005804886,0.015503513,9697988
20100104,45:00.0,GEN_EQ0010059600001000,0.007139159,0.054781985,1497041
20100104,45:00.0,BBG000BMW2Z0,0.001910955,0.007846902,823363
20100104,45:00.0,BBG000HW5GX3,-0.013358919,0.02431015,649409
20100104,45:00.0,BBG000CHPY97,0.012629856,0.050771315,1727519
20100104,45:00.0,BBG000J5Q6L2,0.01904856,0.06252747,5437062
20100104,45:00.0,BBG000C17X76,0.00331656,0.002801881,1292147
20100104,45:00.0,BBG000BB2DM7,-0.005351229,0.029883644,3046310
20100104,45:00.0,BBG000BH2JM1,0.010699051,0.030176898,4961440
20100104,45:00.0,BBG000BP6L99,0.010445993,0.03798267,10121780
20100104,45:00.0,BBG000BFRF55,-0.0032817,0.04668301,1797692
20100104,45:00.0,BBG000C5HS04,-0.004422343,-0.006961523,1415046
20100104,45:00.0,BBG000F0KF42,,,7428211
20100104,45:00.0,BBG000Q3JN03,-0.007224583,0.026439905,7668119
20100104,45:00.0,BBG000BBBNC6,0.00833894,0.029469313,1100209
20100104,45:00.0,BBG000BMY992,-0.013106985,-0.000243861,3865819
20100104,45:00.0,BBG000BJL3N0,0.001261213,0.035348095,7695991
20100104,45:00.0,BBG000BTKGG8,-0.013954911,0.011836598,3159530
20100104,45:00.0,BBG000BB5006,-0.012342606,0.007612495,2878606
20100104,45:00.0,BBG000BHX7N2,0.008293229,0.017838655,1994543
20100104,45:00.0,BBG000BB1TH9,0.001495027,0.018089652,1630699
20100104,45:00.0,BBG000DTMH63,,,2094467
20100104,45:00.0,BBG000C15T95,0.002455808,0.020414192,916233
20100104,45:00.0,BBG000FP1N32,-0.020064307,-0.00320124,2627892
20100104,45:00.0,BBG000FG3C43,0.011840961,0.0345009,5210955
20100104,45:00.0,BBG000BYYLS8,-0.007217049,0.013721264,2166305
20100104,45:00.0,BBG000DWYF03,0.000302379,0.018970646,8102641
20100104,45:00.0,BBG000K14Q84,0.025229273,0.07389479,2530509
20100104,45:00.0,BBG000BSLZY7,0.026090706,0.042750627,6689846
20100104,45:00.0,BBG000D9D830,0.007365472,0.014693635,2397253
20100104,45:00.0,BBG000BY33P5,0.00514607,0.021743825,1928607
20100104,45:00.0,BBG000BCWCG1,0.008431823,0.017350608,3442574
20100104,45:00.0,BBG000BFC8J2,-0.013912866,-0.004578797,1301350
20100104,45:00.0,BBG000BTR593,0.006362684,0.047801625,1912089
20100104,45:00.0,BBG000BBGGQ1,0.030186543,0.06803932,8695205
20100104,45:00.0,BBG000C8H633,-0.004622094,0.027853617,3077202
20100104,45:00.0,BBG000BV8DN6,-0.00332707,-0.010668891,3248229
20100104,45:00.0,BBG000FJLFX8,0.011967903,0.03776855,3067301
20100104,45:00.0,BBG000BLBVN4,0.024362419,0.022248207,547029
20100104,45:00.0,BBG000CTQBF3,-0.009692015,-0.003033368,4256136
20100104,45:00.0,BBG000CS7CT9,-0.002745336,0.002502428,2002196
20100104,45:00.0,BBG000F6H8W8,0.0019431,0.015216821,1642014
20100104,45:00.0,BBG000BSJTT0,0.016313858,0.06614203,3055245
20100104,45:00.0,BBG000C5Z1S3,0.000963776,0.023640387,22543764
20100104,45:00.0,BBG000BFQYY3,-0.002440223,0.005113381,1461242
20100104,45:00.0,BBG000BGJRC8,-0.008445035,-0.00247415,1590486
20100104,45:00.0,BBG000H556T9,0.005269811,0.028326947,4702902
20100104,45:00.0,BBG000J6XT05,-0.003408456,0.003275265,1949638
20100104,45:00.0,BBG000G0Z878,-0.008218321,0.026858702,4475633
20100104,45:00.0,BBG000F0PF65,-0.005898623,0.007723718,3954267
20100104,45:00.0,BBG000BQ8KV2,0.006032121,0.029383915,2941535
20100104,45:00.0,BBG000BBJQV0,-0.025476933,-0.011515486,14595609
20100104,45:00.0,BBG000BBD070,0.014997677,0.04763142,2110442
20100104,45:00.0,BBG000BNBDC2,-0.002668545,0.008409062,3228942
20100104,45:00.0,BBG000BJF1Z8,-0.014935135,0.00107959,1489128
20100104,45:00.0,BBG000BH13K9,-0.00574777,0.017525129,3498132
20100104,45:00.0,BBG000BFL116,-0.02535064,-0.003395895,1086190
20100104,45:00.0,BBG000C46HM9,-0.002674098,0.022070067,5307887
20100104,45:00.0,BBG000JWD753,0.050716575,0.09641752,22975228
20100104,45:00.0,BBG000BJX8C8,0.000363528,0.038998585,2414747
20100104,45:00.0,BBG000BD4VG8,-0.012511697,0.019038651,3429266
20100104,45:00.0,BBG000HCJMF9,0.000356828,0.037770014,1484163
20100104,45:00.0,BBG000BHLYP4,0.000737512,0.016234525,280497
20100104,45:00.0,BBG000BJ81C1,0.001028049,0.002105901,1810682
20100104,45:00.0,BBG000BRD0D8,-0.009840558,0.014378998,2433418
20100104,45:00.0,BBG000DLVDK3,-0.000978872,0.03480467,1980466
20100104,45:00.0,BBG000BCVJ77,-0.008597939,-0.009883658,3919587
20100104,45:00.0,BBG000BCG930,-0.000498164,0.02069349,2593805
20100104,45:00.0,BBG000BKFZM4,0.004817692,0.020719538,12250556
20100104,45:00.0,BBG000BNWG87,-0.001745527,0.001819497,3163215
20100104,45:00.0,BBG000C1BW00,0.000383278,0.016063986,1338496
20100104,45:00.0,BBG000BH1NH9,0.004325462,0.03830893,1824146
20100104,45:00.0,BBG000BKFBD7,-0.00940459,0.018831192,1470141
20100104,45:00.0,BBG000BGKTF9,-0.011746962,0.014470435,2356206
20100104,45:00.0,BBG000BBPFB9,0.016836457,0.03516281,12488105
20100104,45:00.0,BBG000BFDXW1,0.007712037,0.026085056,3954494
20100104,45:00.0,BBG000NSQ9M0,-0.008405209,0.02983736,8041840
20100104,45:00.0,BBG000L9CV04,0.009053754,0.018491061,2251186
20100104,45:00.0,BBG000FW00S1,0.019391939,0.06034082,3319448
20100104,45:00.0,BBG000BW3299,0.013633046,0.015270642,1165886
20100104,45:00.0,BBG000BCSST7,0.013331274,0.039552968,3617656
20100104,45:00.0,BBG000D4LWF6,,,5196102
20100104,45:00.0,BBG000BP8Z50,0.009090554,0.027079657,19523832
20100104,45:00.0,BBG000BP52R2,-0.004114489,0.005689602,1725528
20100104,45:00.0,BBG000BRK7L6,-0.002620684,0.040628746,3214080
20100104,45:00.0,BBG000BZ9223,-0.00855242,0.027381485,1204679
20100104,45:00.0,BBG000BBVJZ8,0.011069304,0.04311093,2711511
20100104,45:00.0,BBG000DY8ZS4,0.007179607,0.045746055,8863113
20100104,45:00.0,BBG000BHBK84,0.013521567,0.046318825,10983271
20100104,45:00.0,BBG000C43RR5,-0.002822638,0.012111436,5663818
20100104,45:00.0,BBG000GFFQN9,0.002190186,0.015489724,9137069
20100104,45:00.0,BBG000BH23R1,-0.00156824,0.013244865,8432326
20100104,45:00.0,BBG000BP6LJ8,0.00201292,0.009676551,7264048
20100104,45:00.0,BBG000BWLMJ4,0.000329913,0.016216965,3748755
20100104,45:00.0,GEN_EQ0010024600001000,0.005120853,0.000911981,3119896
20100104,45:00.0,BBG000B9ZXB4,-0.002685165,0.010007169,2785141
20100104,45:00.0,BBG000BD8PN9,-0.009213306,0.008939673,2771850
20100104,45:00.0,BBG000BW8S60,0.017283276,0.03243756,3386038
20100104,45:00.0,GEN_EQ0011904200001000,-0.01791026,0.019568397,8146993
20100104,45:00.0,BBG000BH4R78,-0.014870512,-0.004961899,7766819
20100104,45:00.0,BBG000F1ZSQ2,-0.00823598,0.006926787,504253
20100104,45:00.0,BBG000CKGBP2,-0.00217472,-0.000230438,5026759
20100104,45:00.0,BBG000CH5208,0.00675152,0.027403317,6659598
20100104,45:00.0,BBG000BC40Y8,-0.004467158,0.032100864,1930594
20100104,45:00.0,BBG000BNDN65,-0.005564888,-0.002992383,5769023
20100104,45:00.0,BBG000BC2C10,-0.008083513,0.023789166,1240077
20100104,45:00.0,BBG000FFDM15,-0.000285966,0.013336118,5920997
20100104,45:00.0,BBG000DQLV23,,,8553286
20100104,45:00.0,BBG000BBS2Y0,0.017733535,0.020677082,2521585
20100104,45:00.0,BBG000BHVJJ3,0.014597721,0.029201286,16448516
20100104,45:00.0,BBG000BH5LT6,0.005982051,0.048999835,2650780
20100104,45:00.0,BBG000BVV7G1,-0.003621148,0.000767417,6492055
20100104,45:00.0,BBG000BL4504,0.035658874,0.080773495,17279136
20100104,45:00.0,BBG000H8TVT2,0.000900248,0.00755074,2582479
20100104,45:00.0,BBG000BFT2L4,5.443796e-05,0.016965758,5992523
20100104,45:00.0,BBG000BQQ2S6,-0.008132413,0.023125017,2137975
20100104,45:00.0,BBG000FL1TC8,0.00962828,0.015294296,6285408
20100104,45:00.0,BBG000G2R6M0,-0.002749693,0.029344138,4327362
20100104,45:00.0,BBG000J2XL74,0.013873905,0.02658627,4375203
20100104,45:00.0,BBG000PSKYX7,-0.00119969,0.014191708,2878260
20100104,45:00.0,BBG000BKZB36,-0.002795074,-0.004495627,6012530
20100104,45:00.0,BBG000BGRY34,0.001647769,0.022977712,7314212
20100104,45:00.0,BBG000BKTFN2,0.007849024,0.035233915,7182970
20100104,45:00.0,BBG000B9WH86,0.001930106,0.03659019,18319154
20100104,45:00.0,BBG000DH7JK6,0.004737963,0.011189101,3839026
20100104,45:00.0,BBG000BPWXK1,-0.005719821,0.02302796,3262882
